009324,速派,neu
009324,迈腾,neu
020234,蒙迪欧,neu
020234,迈锐宝XL,neu
018175,东风雪铁龙,neg
000738,30,neu
000738,君越,neu
000738,上汽,neu
015744,DS,neu
000718,晶锐,pos
000718,德系,pos
022914,雪佛兰,neu
022914,科鲁兹,neu
000720,君越,neg
000720,GL8,pos
005135,宝马,neu
005135,奔驰,neu
023908,沃尔沃,pos
025442,长安汽车,neu
018901,速派,pos
018901,速派,pos
025851,福特翼虎,pos
025851,启程,pos
009480,C6,neu
009480,C6,neu
009480,雪铁龙,neu
014815,宝马,neu
004341,途观,pos
004341,空间,pos
026413,Polo,neu
026413,EA211,neu
027197,比亚迪,neu
027197,秦,pos
027197,噪音,pos
000616,广汽传祺,neu
000616,传祺,pos
018436,北京现代,neu
018436,途胜,pos
000633,雪佛兰,pos
017104,奥迪,neu
017104,奔驰,neg
017104,奥迪,neu
017104,奔驰,neu
025912,斯柯达,pos
025912,Kodiaq,neu
002631,现代,pos
013270,大众Tiguan,neu
006571,凯迪拉克,neu
006571,凯迪拉克,neu
003587,马自达,neu
003587,马自达,neu
003587,马自达,pos
024615,大众宝来,neu
017443,吉利汽车,pos
016335,沃尔沃,neg
016335,英菲尼迪,neu
025868,广汽传祺,neu
025868,传祺,neu
025868,传祺,pos
020108,启辰,pos
006814,速派,neu
025462,国产雅阁,pos
026157,丰田,neu
010156,长安汽车,neu
018730,东风悦达起亚,neu
005647,法拉利,pos
010308,瑞风,neu
010308,瑞风M3,neu
004888,高尔夫,pos
005967,飞度,neu
005967,GK5,neu
021537,英菲尼迪,pos
015480,哈弗,neu
015480,哈弗,neu
021259,轩逸,neu
021259,日系车,pos
021259,空间,pos
021259,空间,pos
021259,轩逸,pos
021259,空间,neu
019630,轩逸,pos
023250,一汽马自达,neu
023250,马自达,pos
005622,高尔夫,pos
027692,通用,neu
027692,凯迪拉克CT6,neu
027692,PHEV,neu
018555,高尔夫,neu
018555,30,pos
001741,朗逸,pos
019139,速派,neu
019139,A8,neu
009683,本田,neu
009683,杰德,pos
009335,宝马,neu
009335,BMW,neu
009335,500,neu
018286,Polo,neu
018286,GTI,neu
021984,GS4,neg
021984,GS5,pos
021984,GS4,neg
021984,IX35,pos
021984,XRV,pos
021984,锋驭,pos
007414,丰田汽车,neu
007414,丰田,pos
007414,风行,pos
007414,红杉,neu
007414,陆地巡洋舰,neu
007414,RAV4,neu
001357,GA8,pos
001357,500,neu
001357,广汽传祺,neu
001357,500,neu
011301,上汽大众斯柯达速派,neu
011301,优惠,neu
011301,DS,neu
011301,DS,neu
011301,330,neu
011301,DS,neu
011301,DS,neu
011301,330,neu
011301,DS,neu
011301,DS,neu
011301,DS,neu
011301,速派,pos
011301,MQB,neu
011301,油耗,neu
010033,速腾,neu
010033,GLI,neu
026148,别克英朗,neg
006622,卡罗拉,neu
026987,宾利,neu
026987,车辆,neu
014235,长安汽车,pos
014235,逸动,neu
004308,沃尔沃,neg
004308,英菲尼迪,neu
020958,雪佛兰,neu
020958,雪佛兰,pos
020958,传奇,pos
020958,科鲁兹,neu
027167,一汽马自达,neu
021488,宝马,neu
021488,宝马,neu
003617,500,neu
003617,帕萨特,neu
003617,蒙迪欧,neu
008610,油耗,pos
008610,别克,neu
008610,君越,pos
008610,油耗,neu
008610,雪佛兰迈锐宝XL,neu
008610,凯迪拉克CT6,neu
015041,本田,pos
021309,雷诺,pos
019546,悦纳,pos
006294,东风日产天籁,neu
006294,轩逸,neu
016237,沃尔沃,neu
008816,长城汽车,neu
008816,哈弗,neu
023652,桑塔纳,neu
023652,红旗,neu
005032,奥迪,neu
005032,大众,neu
005032,哈弗,neu
005032,F2,neu
004301,东风标致308S,neu
004301,308S,neu
006859,昂科拉,pos
006859,昂科拉,pos
024111,广汽传祺,neu
013342,科鲁兹,pos
022188,长安汽车,pos
026418,捷豹,neu
026418,捷豹,pos
026418,捷豹,pos
010260,长安福特,neu
010260,翼搏,neu
012151,GA3,pos
001280,奥迪,neu
001280,奥迪,neg
013084,奔驰,neu
013084,宝马,neu
013308,福特,neu
013308,福特,neu
004882,Q7,neg
025316,MPV,neu
025316,北汽威旺,neu
025316,M50F,neu
026789,北汽新能源,pos
009897,瑞风S2,neu
016509,速派,pos
002571,长安汽车,neu
006559,丰田,neu
004128,东风日产,neu
015999,途观,pos
015999,途观,pos
018591,昕动,pos
018591,标致,pos
023489,奥迪,pos
017824,克莱斯勒,neu
017824,30,neu
019892,兰博基尼Urus,neu
027078,CrossPolo,pos
025693,大众,pos
024680,宝马,neu
019704,现代,neu
007379,F0,pos
007379,空间,neu
024446,马自达,neu
024446,马自达,pos
016423,一汽,neu
016423,大众,neu
017604,一汽丰田,neu
017604,锐志,neu
017604,锐志,neu
017885,速派,pos
016868,X5,neu
016868,东风风度,neu
016868,东风风度MX5,neu
016868,郑州日产,neu
027365,福克斯,neu
027365,福克斯,pos
027365,马六,pos
027365,马六,pos
010878,3系,pos
022646,迈锐宝XL,neu
000917,标致,neu
000917,经典,neu
000308,雪佛兰,neu
025012,福特翼虎,pos
018490,一汽,neu
018490,大众,neu
018490,一汽,neu
018490,大众,neu
018490,大众,neu
010039,30,neu
018241,卡罗拉,pos
018241,丰田,neu
009087,奥迪a4,neu
009087,奥迪,pos
014966,保时捷,neu
020141,长安福特,pos
017517,华泰汽车,neu
007518,北京现代,neu
025001,广汽丰田,neu
002192,途安L,pos
002192,㎡,pos
004296,智跑,pos
027105,宝骏,neu
027105,宝骏,neu
027105,宝骏,pos
006222,威朗GS,pos
018946,雪铁龙,neu
018946,MPV,neu
009261,比亚迪,neg
009261,比亚迪,neu
001122,宝马,pos
009692,英菲尼迪,pos
015485,君越,pos
008811,雅阁,neu
008811,Hybrid,neu
013052,大众,neu
013052,奥迪,neu
016742,比亚迪,neu
022505,一汽大众,neu
022505,一汽,neu
022505,EA211,neu
022505,高尔夫7,neu
022505,速腾,neu
019961,导航,neg
019961,荣威360,pos
013660,风行S500,neu
013660,朗逸,neu
013660,H6,neu
013660,空间,neu
013660,S5,neu
013660,朗逸,pos
013660,哈弗H6,pos
009856,飞度,neu
009856,卡罗拉,pos
009856,斯柯达昕动,neu
015245,奥迪A4L,neu
015245,速派,pos
015245,A4L,neu
009752,宝马,neu
009227,福克斯,pos
007269,K6,neg
007269,比亚迪,neu
008714,宝马,neu
018777,308,neu
018777,标致,neu
013188,广汽传祺,neu
013188,GS8,neu
018082,奥迪,pos
028123,740Le,neu
028123,BMW,neu
028123,华晨宝马,neu
028123,X1,neu
026898,雪佛兰Impala,neu
026898,雪佛兰黑斑羚,neu
011214,宝马i8,neg
004120,昕锐,pos
004120,油耗,pos
023972,750,neu
023972,现代,pos
023972,30,pos
027115,长安悦翔V7,pos
027115,长安,neu
001571,大众,neu
023576,宝马,neu
010722,启辰,pos
010722,启辰,neu
010722,启辰,neu
010722,启辰T70,neu
010722,启辰T70,neu
010722,东风日产,neu
010722,奇骏,neu
017400,长城汽车,neu
014924,福特翼虎,pos
013131,广汽丰田,neu
013131,汉兰达,neu
018158,本田,pos
005053,别克,neu
027596,大众,neu
027596,江淮,neu
027596,江淮,neu
027596,30,neu
014747,XFL,neu
014747,XFL,neu
014747,奇瑞,pos
014747,捷豹XFL,pos
014747,捷豹,pos
019977,众泰,neu
019977,陆风,neu
009368,Jeep,neu
009368,菲亚特克莱斯勒,neu
004249,宝马,neu
017098,丰田,neu
017098,雷凌双擎,neu
017098,丰田,neu
017101,北汽新能源,pos
016339,君越,neg
016339,大众,neu
008241,凌渡,pos
014927,凯迪拉克,neu
012769,欧尚,neu
012769,MPV,pos
012769,长安,neu
005181,哈弗,neu
021798,北汽幻速,neu
006163,进口大众,pos
006163,高尔夫,neu
009126,A6,neg
011564,发现,pos
014660,君越,pos
000103,现代,neu
000103,起亚,neu
018791,保时捷,neu
000874,福特,neu
025911,别克,neu
022488,雪铁龙,pos
003134,MPV,pos
003134,Q3,neg
003134,空间,neu
003134,Q3,neg
003134,320Li,neu
003134,长途,pos
003134,空间,neu
003134,Q3,neg
003134,后备箱,pos
013290,福克斯ST,pos
021960,君威GS,pos
009038,福特,pos
005250,上汽通用,neu
005250,别克,pos
001133,昕动,pos
001133,空间,pos
001133,空间,neu
001133,昕动,pos
001133,空间,neu
001133,空间,pos
001133,空间,neu
001133,空间,neu
002360,哈弗,neu
002360,F2,neu
002360,哈弗H2,neu
002360,哈弗H2,neu
023120,上汽通用,neu
023120,迈锐宝,neu
023120,君越,pos
023120,君威,neu
019694,众泰T600,neg
027104,一汽,neu
027104,大众,neu
020085,科鲁兹,neu
020085,雪佛兰,neu
020085,传奇,neu
020085,科尔维特,neu
020085,科迈罗,neu
011607,华晨宝马,neu
011607,X1,neu
007846,北汽幻速S6,neu
003115,本田,neu
003115,思域,neu
003115,思域,neu
025916,别克,pos
013869,冠道,pos
013869,雅阁,neu
011665,大众,neu
009402,东风日产,neu
009402,阳光,neu
009402,阳光,neu
026373,优惠,neu
026373,大众,neu
026373,别克,neu
026373,上汽,neu
026373,别克,neu
026373,大众,pos
007870,奥迪,neu
007870,哈弗H6,neu
007870,H7,neu
007870,哈弗,neu
006457,##,neu
006457,丰田,neu
006457,丰田,neu
007361,途安,neu
008681,RAV4,pos
008681,发现,neg
008681,油耗,pos
012379,江淮汽车,neu
011043,凌渡,pos
021949,北京现代,neu
021405,长安CS75,neu
021405,长安CS75,neu
016092,广汽丰田,neu
019699,C4世嘉,neu
012972,宝马,neu
004045,名爵,neu
004045,油耗,neu
004045,MG,neu
004045,MG,neu
025602,Polo,pos
025602,上海大众,pos
001568,法拉利,neu
001568,玛莎拉蒂,neu
001568,兰博基尼,neu
026680,科鲁兹,pos
026680,科沃兹,pos
027005,丰田,neu
006028,众泰T600,neu
000816,起亚,neu
005531,奥迪,neg
014027,宝马,neu
000332,斯柯达Kodiaq,neu
012759,长城汽车,pos
012759,长城,neu
028108,迈腾,neu
005839,雪佛兰,neu
005839,科鲁兹,neu
022733,迈阿密,pos
009095,发现,neu
009095,长安福特,pos
022721,明锐,pos
005644,高尔夫,neu
014780,欧尚,neu
014780,长安欧尚,neu
027322,科鲁兹,neu
004985,惠众,neu
004985,一汽大众,neu
004985,高尔夫,neu
004985,优惠,neu
006709,东风日产,neu
019188,斯巴鲁,pos
010853,玛莎拉蒂,pos
010200,经典,neu
010200,起亚律动,neu
022099,起亚SPORTPACE,neu
010520,奥迪,neu
010520,A4L,neu
010520,林肯,neu
010520,Continental,neu
010520,林肯,neu
015351,玛莎拉蒂,neu
015351,保时捷,neu
015351,奔驰,neu
015351,宝马,neu
015351,奥迪,neu
015351,雷克萨斯,neu
015351,路虎,neu
015351,丰田,neu
015298,丰田,neu
015298,起亚,neu
015298,奔驰,neu
015298,特斯拉,neu
015298,阿斯顿马丁,neu
011061,起亚,pos
021840,标致,neu
021840,4008,neu
021000,雅阁,neu
004604,英朗,pos
003760,英朗,neu
008442,英朗GT,neu
008442,空间,neu
008442,英朗,pos
008442,空间,pos
026109,x5,pos
018335,车辆,neu
018335,日产,neu
020405,丰田,neu
006383,广汽丰田汉兰达,neg
021760,凌渡,neu
024194,速派,pos
024194,MQB,neu
024194,速派,pos
024219,迈腾,neu
024219,迈腾,neu
000490,宝骏310,pos
000490,奔奔,neu
000490,奥拓,neu
025501,威志V5,pos
025501,噪音,pos
014484,传祺GS8,pos
014484,广汽,neu
004248,江淮汽车,neu
014667,长安CS75,neu
014667,逸动,neu
014667,长安汽车,neu
021989,捷达,neu
021989,桑塔纳,neu
021989,新锐,neu
021989,昕锐,pos
008356,速派,pos
008356,速派,neu
022558,宝马,neu
025982,凌渡,neu
027641,广汽传祺,neu
027641,GA8,neu
005523,奔驰,neu
005523,宝马,neu
005523,玛莎拉蒂,neu
012339,众泰,neg
026707,凯旋,neu
026707,广汽传祺,neu
012833,雅阁,neu
008188,雷克萨斯,neu
008188,ES,neu
008188,雷克萨斯ES,neu
014162,东风雪铁龙,neg
014162,C6,neu
012345,大众辉昂,neu
012345,辉腾,pos
012345,辉昂,pos
012345,内涵,neu
013024,大众,pos
013024,领动,neu
000146,君越,pos
011031,朗动,pos
011031,朗动,pos
025221,雪佛兰,neu
003058,猎豹汽车,neu
003058,猎豹CS10,pos
007880,cc,neu
007880,昂克赛拉,neu
007880,昂克赛拉,pos
012746,A4,neu
012746,3系,neu
012746,C级,neu
012746,君威GS,neu
012746,思铂睿,neu
012746,阿特兹,neu
023318,空间,neg
023318,昂科拉,pos
023318,昂科拉,pos
000876,凯迪拉克CT6,neu
008928,东风风神AX7,neu
008928,吉利博越,neu
008928,长安CS75,neu
011776,昕锐,neu
007474,哈弗,neu
007474,F2,neu
026863,途安,neu
016281,标标301,pos
016281,北京现代悦动,pos
016281,三飞,neg
003625,长安福特,neu
022912,讴歌,neg
022912,讴歌MDX,neu
022912,金杯,neu
024107,北京现代朗动,neg
024107,质量,neg
013522,科鲁兹,neu
012112,MINI,neg
012112,噪音,pos
023715,速腾,neu
020487,三菱帕杰罗,neu
020487,油耗,neu
012482,马自达,pos
017719,昕锐,pos
002754,福特,neu
018825,广汽,pos
018825,GA8,pos
018825,广汽,neu
009330,BMW,neg
001003,PSA,neu
001003,标致,neu
016769,中兴,neu
021577,CC,neu
021577,长安,neu
011131,本田,neu
027615,凯美瑞,neu
027615,油耗,pos
015885,威朗,pos
017860,劳斯莱斯,neu
017860,劳斯莱斯,neu
003020,奥迪,neg
003020,30,neu
002391,斯柯达KODIAQ,neu
005403,长安福特,neu
005403,金牛座,neu
005403,金牛座,pos
000220,北京现代,neu
000220,丰田,neu
000220,第九代索纳塔,neu
000220,凯美瑞,neu
026200,奥迪,pos
006218,宝马,neu
006218,7系,pos
023102,宝马,neu
023102,奔驰,neu
023102,奥迪,neg
013282,长安马自达,neu
010486,途观,pos
010486,A8,pos
001348,华晨,neu
001348,金杯750,neu
001348,ES,neu
020135,标致雪铁龙,neu
020135,标致雪铁龙,neu
020135,标致,neu
020135,雪铁龙,neu
020135,MPV,neu
021055,奥迪,neu
028044,Tiguan,neu
018827,途观,pos
012334,一汽,neu
012334,迈腾,neu
013641,长安汽车,neu
013641,欧尚,neu
006887,雪佛兰,pos
006887,雪佛兰,neu
006887,科沃兹,neu
000128,福特,neu
000128,MPV,neu
000128,福特蒙迪欧,neu
001745,本田,neu
001745,车辆,neu
009467,雷诺,pos
026500,奔奔,pos
026500,奔奔,neu
026500,长安汽车,neu
010642,凌渡GTS,pos
010642,凌渡,pos
010642,空间,pos
010642,空间,pos
016524,大众途安L,pos
016524,空间,pos
008244,经典,neu
008244,劳斯莱斯,neu
025668,Macan,neu
025668,玛莎拉蒂总裁,neu
023355,速派,pos
019326,起亚,pos
000647,雷诺,neu
000647,斯巴鲁,neu
000647,evo,neu
006734,宝马,neu
006734,i8,neu
006523,吉利帝豪,neu
006523,艾瑞泽5,neu
006523,长安悦翔,neu
006523,经典,neu
016608,东风风神,neu
026065,空间,pos
026065,途安,pos
021569,荣威,neu
011044,捷豹路虎,neg
011044,路虎,neg
011044,发现4,neu
025458,福克斯,neu
027766,长安标致雪铁龙,neu
027766,DS,neu
027766,DS,neu
023958,长安汽车,neg
015750,福特锐界,neu
015750,福特翼虎,neu
015750,福特,neu
015750,翼搏,neu
015750,长安福特,neu
015750,长安福特,neu
008100,北京现代,neu
008100,第九代索纳塔,neu
011160,350,neu
021296,雷克萨斯,neu
021296,RX,neu
021296,RX,neu
017978,雷克萨斯,neu
017978,RX,neu
017978,雷克萨斯,neu
017978,RX,neu
022447,途观,pos
012951,哈弗,pos
012951,哈弗,pos
011628,本田,neu
016734,菲亚特克莱斯勒,neu
016734,广汽菲亚特,pos
016734,克莱斯勒,neg
017784,锋驭,pos
009013,东南汽车,neu
011671,凯迪拉克,neu
019198,东风日产,neu
019198,阳光,neu
023313,丰田,neu
023313,新锐,pos
023313,RAV4荣放,neu
021370,雷克萨斯,neu
026544,沃尔沃S90,neu
026544,沃尔沃S90,neu
026544,宝马5系,neu
024426,迈腾,neu
009080,Polo,neu
017614,CrossPolo,pos
021443,经典,neu
021443,福克斯,neu
021443,油耗,neu
022354,BMW,neu
022354,i3,neu
022354,BMW,neu
022354,i3,neu
020730,英菲尼迪,pos
020730,QX30,neu
020730,X60,pos
020730,X7,neu
020730,Q70L,neu
009358,奥迪A4L,pos
009358,奥迪,neu
009358,ML,neu
014983,比亚迪,neu
014983,北汽,pos
017584,途观,pos
017584,空间,neu
011072,林肯,pos
016662,英菲尼迪QX30,neu
001632,启辰T90,neu
013098,吉利,pos
013098,帝豪GL,pos
008338,凌渡,neu
008338,斯柯达,neu
008338,明锐,neu
027411,斯柯达,pos
014426,东南,pos
014426,DX7,neu
021127,辉腾,pos
021127,帕萨特,neu
013289,北京现代ix25,neu
025987,MQB,neu
025865,马自达,neu
025865,马自达,neu
014637,别克,neu
005633,长安,neu
005633,欧尚,neu
005633,CX70,neu
003180,东风标致308,pos
025174,凌渡GTS,neu
003362,斯柯达速派,pos
006792,雷克萨斯,neu
005965,兰博基尼,neu
005965,Asterion,neu
022467,凯美瑞,neu
022467,优惠,neu
007495,起亚律动,neu
017513,飞度,pos
010158,BMW,neu
010158,宝马,neu
010158,宝马,neu
010788,讴歌,neg
010788,发现,neu
010788,30,neu
013581,奥迪,pos
013581,奥迪A9,neu
006705,高尔夫,neu
026122,途锐,pos
022638,宝马5,neu
022638,宝马,neu
022928,比亚迪,neu
022928,F3,neu
022928,长城C30,neu
027574,现代,pos
011604,奇瑞捷豹路虎,neu
011604,奔驰,neu
011604,宝马,neg
011604,奥迪,neu
011604,ABB,neu
018912,斯威X7,neu
018912,宝马,neu
017928,华晨,neg
017928,华晨,pos
007370,福克斯,neu
007370,嘉年华,neu
007970,宝马,neu
007970,7系,neu
007970,宝马,pos
027139,途观,pos
023850,长城汽车,neu
010121,阿里巴巴,neu
023027,现代,neu
023027,一汽奥迪,neu
013914,玛莎拉蒂,neu
013914,350,neu
024258,卡罗拉,pos
024258,丰田,pos
024258,卡罗拉,neu
024631,宝马,neg
021857,途观,pos
021857,越野车,neu
025521,江淮,neu
017807,江淮,neu
026051,广汽传祺GA8,neu
024731,明锐,pos
021995,凯迪拉克,neu
021995,车辆,pos
022109,东风雪铁龙,neu
022109,富康,neu
022109,毕加索,neg
020352,Econoline皮卡,pos
020352,福特,neg
020352,福特,neu
020884,一汽大众,neu
020884,速腾,neg
020884,速腾,neu
021410,君威GS,pos
021410,优惠,neu
021410,30,neu
021410,君越20T,pos
006922,东风标致,neu
006922,4008,pos
006922,空间,pos
018836,马自达,pos
004631,江淮,neu
004631,大众,neu
002562,辉昂,neu
002562,C级,neu
002562,辉昂,pos
002562,上汽大众,pos
002562,辉昂,pos
002562,奔驰E级,neu
002562,宝马5系,neu
002562,奥迪A6L,neu
002562,辉昂,pos
002562,辉昂,pos
002562,辉昂,pos
002562,辉昂,pos
003487,宝马,neu
014315,雷凌双擎,pos
002766,大众,neu
023770,海马汽车,neu
003493,君越,neu
020106,奥迪,pos
020106,奥迪,pos
020106,奥迪80,neu
017892,马自达,neu
017892,RX,neu
003319,迈锐宝XL,pos
025216,威朗,neu
025216,朗逸,neu
025216,昂科拉,pos
005550,长安,pos
005550,油耗,neu
005550,长安,neu
008982,油耗,neu
008982,君越,neu
008982,油耗,pos
003907,布加迪威航,neu
007043,东风日产启辰,pos
014183,速派,pos
014183,斯柯达,pos
014183,斯柯达,neu
014948,别克,neu
027497,哈弗,neu
027497,长城,neu
003947,兰博基尼,neu
003947,法拉利,neu
003947,911,neu
017990,飞度,pos
017990,缤智,neu
016684,沃尔沃,pos
024044,雷克萨斯,neu
024044,RX,neu
024044,RX,neu
024044,雷克萨斯,neu
010752,哈弗,neu
010752,哈弗H6,neu
010752,红蓝,pos
010504,30,neu
014673,Polo,neu
015725,朗动,neu
015725,朗逸,neu
014094,宾利添越Mulliner,neu
014094,500,neu
008823,荣威360,neg
008823,油耗,neu
008823,360,neu
008823,油耗,neu
018783,凯美瑞,neu
018783,雅阁,neu
018783,天籁终,neu
018783,K5,neu
000653,大众汽车,neu
004649,哈弗,neu
014625,奥迪,neu
026150,别克,neu
018617,五菱,neu
018617,宝骏560,pos
005133,蒙迪欧,pos
005133,蒙迪欧,neu
005133,迈锐宝XL,neu
011254,雪铁龙,neu
011254,C4,neu
003875,广汽传祺,neu
003875,传祺,neu
003875,30,neg
027114,凯美瑞,neu
027114,凯美瑞,neu
003162,双龙爱腾,neg
003162,歌诗图,pos
003162,宝马X6,pos
003162,双龙爱腾,pos
013731,斯柯达,neu
011555,东风风神,pos
011555,A60,pos
000655,途安L,pos
008969,本田雅阁,neu
008969,马自达,pos
008969,睿翼,pos
008931,宝马,neu
016517,江淮汽车,pos
016517,江淮瑞风S3,neu
015687,凯越,neu
015687,英朗,neu
015687,威朗,neu
015687,别克,pos
017540,宝马,neu
017540,奔驰,neu
017540,MG,neu
017540,奥迪,neu
017540,别克,pos
027469,君越,neu
027469,君越,pos
027469,君越,pos
002046,劳斯莱斯,neu
009554,起亚K2,neg
009554,K3,neu
009554,空间,pos
009554,K2,pos
009554,K3,neu
018707,奔驰,pos
018707,宝马,neu
018707,奥迪,neu
018707,本田,neu
018707,别克,neu
018707,雪佛兰,neu
018707,比亚迪,neu
018707,福特,neu
009022,北京现代,neu
009022,领动,neu
009022,第九代索纳塔,neu
013971,昕动,pos
013971,致炫,pos
012577,别克,neu
012577,雪佛兰,neu
012577,迈锐宝,neu
012577,优惠,pos
008145,长安欧尚,neu
008145,500,neu
024688,DS,neg
011126,起亚,neu
011126,KX5,neu
008012,高尔夫,neu
002222,长安福特福克斯,neg
004426,宝马1系,neg
004426,X1,neu
004426,宝马,neu
018036,众泰T600,neu
020586,一汽马自达,neu
009642,速派,pos
023045,桑塔纳,pos
012290,福特,pos
012290,福特,neu
012290,福特,neu
013439,天津一汽,neu
013439,威乐,neu
013439,2008,neu
013439,车辆,neu
021107,长安,pos
012230,Lamando,neu
005048,昂克赛拉,pos
005048,空间,pos
022359,别克,neu
022359,别克,neu
009179,迈锐宝XL,pos
018457,保时捷小跑,pos
018457,四系,neu
018457,保时捷,neu
018457,保时捷,neu
007391,长安福特,pos
007391,长安马自达,neu
007391,方向,pos
007391,长安,neu
011216,本田,neu
012228,宝马,neu
012228,马自达,pos
005712,晶锐,pos
005712,质量,neu
005712,大众,pos
005712,质量,pos
005712,晶锐,pos
005712,晶锐,neu
005712,质量,pos
020801,宝马,neu
020801,宝马,neu
023627,雷凌双擎,neu
028117,奇瑞,neu
028117,QQ,pos
028117,比亚迪,neu
028117,F3,neu
018446,西雅特,neu
002997,通用,neu
002997,凯迪拉克,neu
002997,凯迪拉克CT6,neu
002997,凯迪拉克,neu
002997,CT6,neu
024638,宝马,pos
024638,X1,neu
013126,君越,neu
013126,油耗,neu
013126,丰田,neg
013126,丰田,neu
026117,福特,neu
026117,蒙迪欧,neu
026117,金牛座,neu
004633,RAV4荣放,neu
004633,炫酷,pos
004633,荣放,pos
018237,日产,neu
018237,大众,neu
018237,日产,neu
018237,日产,neg
018237,德系,neu
018237,优惠,neu
004453,长安,neu
004453,宝典,pos
020109,吉利汽车,neu
020109,博越,neu
020109,远景,pos
000586,速派,pos
000586,空间,neg
024952,一汽,neu
024952,大众,neu
019215,上汽通用,neu
019215,上汽通用,neu
016155,菲亚特,neu
016155,FCC,neu
016155,菲亚特,neg
016982,宝马,neg
016982,500,neu
022820,上汽通用汽车别克,neu
022820,高尔夫,neu
022820,别克高尔夫,neu
024461,东风标致308,neg
003611,哈弗H6,neu
003611,帝豪GS,pos
003611,海马S5,neu
003611,海马,pos
020308,高尔夫,neu
018159,荣威,pos
018159,荣威360,pos
018159,360,pos
018159,RX5,pos
018159,RX5,pos
000550,宝骏310,neu
000550,宝骏560,pos
000550,30,neu
011661,奥迪50,neu
011661,Polo,neu
021108,奥迪,neu
021108,宝马,neu
021108,奔驰,neu
016443,雷克萨斯,neu
016443,LEXUS,neu
016443,丰田,neu
001073,英朗,pos
012650,帝豪,neg
012650,博越,neu
012650,远景,pos
012650,博瑞,neu
009552,比亚迪,neg
021380,福特Crown,neu
014882,捷豹,neu
010743,DS,neu
023049,301,neu
023049,凯迪拉克CT6,neu
001878,东风标致4008,neu
018488,冠道,neu
018488,广汽本田冠道,neu
000124,途观,pos
005989,大众汽车,neu
005989,江淮汽车,neu
012619,DS,neg
012619,车辆,neu
010136,玛莎拉蒂,neu
013049,丰田皇冠,neu
001754,TT,neu
001754,奥迪,pos
001754,奥迪,neu
019238,帕萨特,pos
012634,朗行,pos
013564,江淮汽车,pos
013564,江淮,neu
012360,奔驰,neu
012360,奔驰,neu
027803,奥迪,neu
027803,a3,neu
027342,比亚迪,neu
027342,盛瑞传动,neu
008544,凯越,neu
008544,伊兰特,neu
008544,福美来,neu
015174,迈腾,neu
015174,RAV4荣放,neu
018735,现代,neu
018735,丰田,neu
018735,索纳塔,neu
018735,雅尊,neu
018735,ix35,neu
006803,别克凯越,neu
006803,朗动,pos
024003,凯迪拉克,neu
024003,车辆,neu
009122,比亚迪,neu
019834,帕萨特,neg
005411,大众,neu
005411,DS,pos
024322,长安汽车,neu
014325,习近平,neu
014325,红旗,neu
010768,雅阁,pos
010768,凯美瑞,neu
010768,凯美瑞,neg
010768,雅阁,pos
021176,宝马,pos
003359,路虎极光,neu
023557,福克斯ST,pos
023557,车辆,pos
001024,速腾,neu
019794,福克斯,neu
019794,别克威朗,neu
005050,东风本田,neu
005050,思域,neu
005050,本田,neu
008526,丰田,neu
008526,RAV4,neu
008526,后备箱,neg
008526,空间,neg
008526,CRV,pos
008526,CRV,neg
019963,广汽丰田,neu
026323,宾利,neu
001445,明锐,pos
001445,M2,neu
019789,奥迪,neu
013750,本田,pos
013007,一汽丰田,neu
015313,东风标致4008,neu
015313,东风标致,neu
015313,东风标致,neu
021345,法拉利,neu
021345,兰博基尼,neg
021345,派力奥,neu
021345,派力奥,pos
021345,派力奥,neu
000538,江淮瑞风,neu
000538,M4,neu
009860,宝马,neu
019330,帝豪,pos
019330,suv,neg
009715,江淮,pos
018957,空间,pos
018957,捷豹,pos
018957,空间,neg
023382,吉利远景,neu
023382,雪佛兰赛欧,neg
016737,宝马,neu
023278,雅阁,neu
013167,宝马,neu
013167,i3,neu
013167,比亚迪,neu
013167,戴姆勒,neu
013167,腾势,neu
008981,福特,neu
015169,速派,neu
015169,空间,pos
026541,比亚迪,neu
003823,东风标致3008,pos
025471,江淮汽车,pos
001319,凯迪拉克,neu
001319,ATS,neu
001319,C级,neu
001319,C2,neu
004417,现代,neu
001380,A7,neg
012632,一汽,pos
012632,一汽,neu
012632,大众,neu
012455,一汽丰田,neu
005252,别克,neu
005252,凯越,neu
018881,宝马,neg
024837,马自达,pos
025715,广汽传祺,neu
003139,法拉利,neg
021974,东风日产,neu
004257,哈弗,neu
002513,启辰,neu
002513,启辰T70,neu
002513,启辰,pos
002513,启辰,pos
007608,自由光,pos
007608,JEEP,neu
007608,自由光,pos
007608,JEEP,neu
000719,比亚迪,neu
000719,F3,pos
000719,比亚迪F3,neu
003418,奥迪,neu
003819,路虎,pos
003847,昂科威,neu
003847,昂科威很,pos
003847,别克,neu
024562,宝马,neu
024562,500,neu
015566,FD2,pos
015566,9代思域,pos
022365,别克英朗,pos
011263,丰田,pos
027046,斯柯达,pos
022276,东风日产,neu
022276,越野车,neu
022276,丰田霸道,neu
022276,越野车,neu
022276,CC,neu
003677,长安汽车,neu
003860,大众,neu
007327,传祺,pos
019652,大众,pos
019652,空间,neg
010886,日系车,neu
010886,空间,pos
010886,后备箱,neu
010886,后备箱,neu
010886,空间,pos
005725,BJ,neu
005725,30,neu
017760,广汽传祺,neu
017760,PHEV,neu
014888,启辰R30,neu
014888,启辰,neu
001971,福特,neu
